timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9044212470001,33457.09941275915,993.8179357178501,32.621491799996875,3,"{""longest_route_removal"": 1.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.8}",997.9044212470001,33457.09941275915,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.904962066,30195.067367022686,993.8184765368501,16.436233299995365,3,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.0, ""worst_removal"": 1.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.8}",997.904962066,30195.067367022686,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9044212470001,35133.44192277368,993.8179357178501,13.62489800000185,1,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 2.8}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",997.9044212470001,35133.44192277368,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1139.5285203892,21270.9026502533,275.6124420983999,10.012146500004746,103,"{""longest_route_removal"": 2.0773333333333337, ""random_removal"": 2.408727272727273, ""related_removal"": 2.543384615384616, ""route_removal"": 2.095555555555556, ""worst_removal"": 2.0964285714285715}","{""balanced_insertion"": 2.0211764705882356, ""greedy_minmax_insertion"": 2.0952727272727274, ""regret2_minmax_insertion"": 2.7544272445820432}",1139.5285203892,21270.9026502533,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1160.4371616329597,22145.59031653131,251.7369076062596,10.118424200001755,103,"{""longest_route_removal"": 2.2779220779220783, ""random_removal"": 2.7173333333333334, ""related_removal"": 2.163636363636364, ""route_removal"": 2.0733333333333337, ""worst_removal"": 1.440888888888889}","{""balanced_insertion"": 1.7296820512820514, ""greedy_minmax_insertion"": 2.1682352941176473, ""regret2_minmax_insertion"": 3.0094358974358975}",1160.4371616329597,22145.59031653131,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1184.887147373,22411.67623439469,286.11303069589997,10.169087800000852,32,"{""longest_route_removal"": 1.5666666666666669, ""random_removal"": 1.9714285714285715, ""related_removal"": 2.3333333333333335, ""route_removal"": 1.8666666666666667, ""worst_removal"": 1.6800000000000002}","{""balanced_insertion"": 1.290909090909091, ""greedy_minmax_insertion"": 1.9333333333333336, ""regret2_minmax_insertion"": 2.466666666666667}",1184.887147373,22411.67623439469,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1366.2069052738802,24851.74063293325,267.4191049905803,10.002339200000279,40,"{""longest_route_removal"": 1.8, ""random_removal"": 2.0444444444444443, ""related_removal"": 1.5333333333333334, ""route_removal"": 2.1, ""worst_removal"": 1.4000000000000001}","{""balanced_insertion"": 1.6666666666666667, ""greedy_minmax_insertion"": 1.6, ""regret2_minmax_insertion"": 2.0666666666666664}",1366.2069052738802,24851.74063293325,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1374.0522166654002,26369.44669982857,193.87749369069047,10.31352060000063,89,"{""longest_route_removal"": 1.6133333333333335, ""random_removal"": 2.3244444444444445, ""related_removal"": 2.2, ""route_removal"": 2.105454545454546, ""worst_removal"": 1.916666666666667}","{""balanced_insertion"": 1.6181818181818186, ""greedy_minmax_insertion"": 1.7475, ""regret2_minmax_insertion"": 2.587157190635452}",1374.0522166654002,26369.44669982857,1.0,1.0,0.0,0.0
20260607_110657,baseline,baseline,medium_destroy,default,default,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1376.9041805374002,25752.14951226698,357.04919543710014,10.421883500006516,43,"{""longest_route_removal"": 1.2461538461538462, ""random_removal"": 1.685714285714286, ""related_removal"": 1.84, ""route_removal"": 1.4000000000000001, ""worst_removal"": 1.4857142857142858}","{""balanced_insertion"": 1.3230769230769233, ""greedy_minmax_insertion"": 1.4400000000000002, ""regret2_minmax_insertion"": 1.76}",1376.9041805374002,25752.14951226698,1.0,1.0,0.0,0.0
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1661.9329198921,8099.10952103251,154.93640738209956,10.001468999995268,3862,"{""longest_route_removal"": 0.8686381182488658, ""random_removal"": 1.2742192250149498, ""related_removal"": 1.148514021474959, ""route_removal"": 1.250407511762726, ""worst_removal"": 0.8760771871806508}","{""balanced_insertion"": 1.145140257255647, ""greedy_minmax_insertion"": 1.1383369309089117, ""regret2_minmax_insertion"": 1.128389856163483}",1625.3375514201,7977.046191363311,1.0225155497330543,1.0153018205913558,-2.2515549733054336,-1.5301820591355797
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1670.73372456928,8319.71121520341,13.92990361548027,10.000645400003123,4010,"{""longest_route_removal"": 0.9877781923102489, ""random_removal"": 1.3935758777317204, ""related_removal"": 1.38514218965184, ""route_removal"": 2.035089758227712, ""worst_removal"": 0.7585539716766476}","{""balanced_insertion"": 1.67567270245291, ""greedy_minmax_insertion"": 1.0485885517293643, ""regret2_minmax_insertion"": 1.1941338195535127}",1643.8484985219297,8191.13430457761,1.0163550510107981,1.0156970824607214,-1.6355051010798216,-1.5697082460721503
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1653.1628472482303,8103.1444521189105,87.9002984095298,10.001454800003557,4155,"{""longest_route_removal"": 1.3027695809187483, ""random_removal"": 1.4712931365250097, ""related_removal"": 1.4160752934159866, ""route_removal"": 1.3995143094488647, ""worst_removal"": 0.9595424146592659}","{""balanced_insertion"": 1.1126057926769866, ""greedy_minmax_insertion"": 1.0809102894885105, ""regret2_minmax_insertion"": 1.603797896914332}",1646.4155430008998,7859.50948423321,1.004098178176229,1.030998749778781,-0.4098178176228981,-3.099874977878088
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,891.7449854868999,16645.17386784988,302.3222417960999,10.052219599994714,188,"{""longest_route_removal"": 2.240533333333334, ""random_removal"": 3.528840404040404, ""related_removal"": 2.8053448773448775, ""route_removal"": 2.818311111111111, ""worst_removal"": 2.130584615384616}","{""balanced_insertion"": 2.703156043956044, ""greedy_minmax_insertion"": 2.859610256410257, ""regret2_minmax_insertion"": 2.852872398190046}",905.51550638206,16930.09783759192,0.9847926172460817,0.9831705656709563,1.520738275391836,1.6829434329043707
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,898.25955823089,16808.70641475216,155.26957232492998,10.026753999998618,166,"{""longest_route_removal"": 1.990019047619048, ""random_removal"": 3.23294358974359, ""related_removal"": 3.0690989010989016, ""route_removal"": 2.5797333333333334, ""worst_removal"": 2.428177777777778}","{""balanced_insertion"": 2.196725614035088, ""greedy_minmax_insertion"": 3.130679876160991, ""regret2_minmax_insertion"": 2.618451948051949}",930.8714970449003,16846.89728292999,0.9649662290471471,0.9977330622050787,3.503377095285285,0.22669377949212166
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,875.66271647941,16345.386312922581,158.73773994471014,10.074543700000504,180,"{""longest_route_removal"": 2.6437090909090912, ""random_removal"": 2.9771428571428573, ""related_removal"": 3.360519480519481, ""route_removal"": 3.0731143366437483, ""worst_removal"": 2.2739428571428575}","{""balanced_insertion"": 2.470996078431373, ""greedy_minmax_insertion"": 2.911783682983683, ""regret2_minmax_insertion"": 3.205583216783217}",909.8003206624202,16392.13285795658,0.9624779158594331,0.9971482329090988,3.752208414056695,0.28517670909011816
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,694.1136126711,61407.51394268262,665.3977775296,10.142705899997964,3,"{""longest_route_removal"": 2.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",694.1136126711,65255.692972398254,1.0,0.9410292212919518,0.0,5.897077870804819
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,694.1136126711,62662.104055146265,678.3169340932,10.06953309999517,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.0}",694.1136126711,62662.104055146265,1.0,1.0,0.0,0.0
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,694.1136126711,62039.23099269596,678.3169340932,12.006413700000849,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.4000000000000001}",694.1136126711,62039.23099269596,1.0,1.0,0.0,0.0
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,849.1083548270999,4148.102976055679,53.35693346719984,10.000050200003898,4153,"{""longest_route_removal"": 1.8243780440673623, ""random_removal"": 1.8516422589348405, ""related_removal"": 1.5330761756155025, ""route_removal"": 1.3285164924013206, ""worst_removal"": 1.4923763006107718}","{""balanced_insertion"": 1.4375652152403349, ""greedy_minmax_insertion"": 1.4835368754456766, ""regret2_minmax_insertion"": 1.7323697518523573}",812.3277917647998,3987.5328072999805,1.0452779819121951,1.0402680495723429,-4.52779819121952,-4.026804957234281
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,3947.1547343531797,62.39622863969964,10.002738700000918,4189,"{""longest_route_removal"": 1.1183235866279169, ""random_removal"": 1.4248788831272083, ""related_removal"": 1.4527302354462661, ""route_removal"": 1.840869664200735, ""worst_removal"": 1.4617594225666135}","{""balanced_insertion"": 1.2688709797902138, ""greedy_minmax_insertion"": 1.4539784393611705, ""regret2_minmax_insertion"": 1.6303089560897819}",812.3277917647998,4002.54436066598,1.0,0.9861613960217085,0.0,1.3838603978291484
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,849.4688053773999,3997.49434444408,152.0578274661998,10.00416309999855,4058,"{""longest_route_removal"": 1.4389989278109443, ""random_removal"": 1.1655341984275498, ""related_removal"": 1.4549452090485928, ""route_removal"": 1.5597591135820392, ""worst_removal"": 1.6748096102579477}","{""balanced_insertion"": 1.3202154216251107, ""greedy_minmax_insertion"": 1.1957946087072164, ""regret2_minmax_insertion"": 1.7206935423412195}",812.3277917647998,3951.0704580221795,1.0457217074057141,1.0117496984463141,-4.572170740571417,-1.1749698446314047
20260607_110657,destroy_tuning,small_destroy,small_destroy,default,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,611.7329109822899,10691.23511662287,206.95851447436985,10.1050488999972,179,"{""longest_route_removal"": 2.1250793650793653, ""random_removal"": 2.829850505050505, ""related_removal"": 3.2493538461538463, ""route_removal"": 2.9010578754578757, ""worst_removal"": 2.1081201465201467}","{""balanced_insertion"": 2.762245614035088, ""greedy_minmax_insertion"": 2.363031578947369, ""regret2_minmax_insertion"": 2.910989803921569}",581.9946022497888,10838.41957318017,1.0510972242999215,0.9864201182134053,-5.109722429992154,1.3579881786594712
