timestamp,time_limit,instance,family,n,k,algorithm,config_name,runs,feasible_rate,mean_max_route,mean_total_distance,mean_balance,mean_runtime,mean_iterations,gap_pct,rank_by_max_route,is_winner
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,tabu_search,tenure15_cand100,1,1.0,675.098774522,13396.186924390178,28.31811174260008,30.02390825000475,157,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,vns,shake7__cand24,1,1.0,696.080432121,13563.20910932966,32.52965622079978,30.000114200000098,2027,3.1079389255084795,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed02.txt,outlier,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,913.4862809905,17266.69871563503,110.78755397909993,30.068657600000734,608,35.31150040041014,3,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,vns,shake7__cand24,1,1.0,688.1011851083,13477.260263563969,30.04782440288011,30.000235500000144,1904,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,tabu_search,tenure15_cand100,1,1.0,698.12103734195,13703.98022678517,39.46702684822992,30.007375417015282,72,1.4561597117541627,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n300_k20_seed03.txt,outlier,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,863.4285766244299,15217.190171786171,178.35435177608986,30.00636729999951,649,25.479885125984072,3,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,tabu_search,tenure15_cand100,1,1.0,673.968498908,25171.596967092217,673.968498908,30.72633966599824,68,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,vns,shake7__cand24,1,1.0,673.968498908,55242.247453697426,380.48525588938,30.008239400000093,412,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed02.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,804.2786815806,71945.61469435856,166.00607173410015,32.683430000000044,9,19.33475865470502,3,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,tabu_search,tenure15_cand100,1,1.0,685.840571472,27048.074736339764,685.840571472,30.534750624996377,66,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,vns,shake7__cand24,1,1.0,685.840571472,54681.27305004249,422.658726872,30.0007370000003,207,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier5pct_n1000_k100_seed03.txt,outlier,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,805.8239591068001,64943.51870067284,235.7558398829001,34.282161899999664,8,17.494355485165194,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,686.80140418,51649.57080274999,686.80140418,30.15840549999848,76,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,686.80140418,65561.49685543662,77.75530286784988,30.003337299999885,427,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed02.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,726.5902751622999,66652.84034979914,114.92384584859985,32.238409700000375,10,5.793359003073895,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,tabu_search,tenure15_cand100,1,1.0,681.583915616,53073.14464160116,681.583915616,30.062030792003497,75,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,vns,shake7__cand24,1,1.0,681.583915616,65492.97427720528,80.16769012620011,30.000841000000037,496,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n1000_k100_seed03.txt,uniform,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,735.1249850698699,66385.87288372294,123.72613783886993,33.72070799999983,13,7.855389223127531,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1712.5777936648003,8553.786668254601,3.172557439200091,30.002935100000286,19829,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1719.1571309053895,8499.93497431219,47.26418392548953,30.000051799999937,3981,0.38417742335137234,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed02.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1871.3962641842002,9276.88245284629,31.638145834000397,30.00235379100195,844,9.273649997501083,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1600.2822290879901,7783.56768300598,70.70392044305027,30.000088400000095,4204,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1702.0014809416998,8485.948514097181,9.392291622859375,30.000261299999693,19313,6.356332027237475,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1828.2590009446499,9082.934413889481,34.01274920154924,30.003938875015592,729,14.246035337565738,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,vns,shake7__cand24,1,1.0,901.8441532382202,17680.159202253722,53.48311922033008,30.00013459999991,1475,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,932.07299999225,17740.59406830816,94.95640411304998,30.007807299999513,791,3.351892524388841,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,935.0303322583,18141.13646311451,128.09349682777986,30.021487749996595,82,3.6798130697991773,3,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,vns,shake7__cand24,1,1.0,899.2177380369999,17428.55511585547,61.20197573218002,30.00042559999997,1217,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,942.9550036950001,17377.75425479638,138.65263276560017,30.05798709999999,829,4.863923809318865,2,0
2026-06-08T10:03:39,30.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,968.2733886349299,17884.25638642588,200.89357157367988,30.01458545800415,65,7.679524955621884,3,0
